SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02IH0510","2017-09-12 12:00","S.CORE","0","-0.01","","0.5887","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2017-ON0249-0048",""
"ON02IH0510","2017-09-12 12:00","S.CORE","0","-0.01","","0.0553","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2017-ON0249-0048",""
"ON02IH0510","2017-09-12 12:00","S.CORE","0","-0.01","","0.2296","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2017-ON0249-0048",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.1","-0.11","","0.2339","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2017-ON0249-0058",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.1","-0.11","","0.0579","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2017-ON0249-0058",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.1","-0.11","","0.1797","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2017-ON0249-0058",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.11","-0.12","","0.2129","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2017-ON0249-0059",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.11","-0.12","","0.0597","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2017-ON0249-0059",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.11","-0.12","","0.1272","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2017-ON0249-0059",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.12","-0.13","","0.2146","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2017-ON0249-0060",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.12","-0.13","","0.0558","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2017-ON0249-0060",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.12","-0.13","","0.0974","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2017-ON0249-0060",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.01","-0.02","","0.5397","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2017-ON0249-0049",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.01","-0.02","","0.0612","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2017-ON0249-0049",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.01","-0.02","","0.2568","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2017-ON0249-0049",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.13","-0.14","","0.1852","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2017-ON0249-0061",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.13","-0.14","","0.0565","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2017-ON0249-0061",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.13","-0.14","","0.0474","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2017-ON0249-0061",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.14","-0.15","","0.1401","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2017-ON0249-0062",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.14","-0.15","","0.0564","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2017-ON0249-0062",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.14","-0.15","","0.0142","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2017-ON0249-0062",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.02","-0.03","","0.5109","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2017-ON0249-0050",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.02","-0.03","","0.064","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2017-ON0249-0050",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.02","-0.03","","0.269","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2017-ON0249-0050",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.03","-0.04","","0.4732","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2017-ON0249-0051",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.03","-0.04","","0.0523","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2017-ON0249-0051",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.03","-0.04","","0.2877","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2017-ON0249-0051",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.04","-0.05","","0.4231","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2017-ON0249-0052",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.04","-0.05","","0.0604","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2017-ON0249-0052",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.04","-0.05","","0.3141","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2017-ON0249-0052",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.05","-0.06","","0.3851","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2017-ON0249-0053",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.05","-0.06","","0.0593","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2017-ON0249-0053",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.05","-0.06","","0.3656","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2017-ON0249-0053",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.06","-0.07","","0.3672","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2017-ON0249-0054",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.06","-0.07","","0.0572","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2017-ON0249-0054",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.06","-0.07","","0.3983","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2017-ON0249-0054",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.07","-0.08","","0.3483","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2017-ON0249-0055",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.07","-0.08","","0.0525","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2017-ON0249-0055",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.07","-0.08","","0.4294","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2017-ON0249-0055",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.08","-0.09","","0.2967","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2017-ON0249-0056",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.08","-0.09","","0.053","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2017-ON0249-0056",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.08","-0.09","","0.433","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2017-ON0249-0056",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.09","-0.1","","0.2656","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2017-ON0249-0057",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.09","-0.1","","0.0474","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2017-ON0249-0057",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.09","-0.1","","0.3254","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2017-ON0249-0057",""
"ON02IE1511","2014-07-27 00:00","S.CORE","0","-0.01","","0.195","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0125",""
"ON02IE1511","2014-07-27 00:00","S.CORE","0","-0.01","","0.0529","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0125",""
"ON02IE1511","2014-07-27 00:00","S.CORE","0","-0.01","","0.029","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0125",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.01","-0.02","","0.2124","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0126",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.01","-0.02","","0.0531","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0126",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.01","-0.02","","0.0269","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0126",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.02","-0.03","","0.1907","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0127",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.02","-0.03","","0.0574","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0127",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.02","-0.03","","0.0318","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0127",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.03","-0.04","","0.1846","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0128",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.03","-0.04","","0.054","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0128",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.03","-0.04","","0.032","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0128",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.04","-0.05","","0.1654","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0129",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.04","-0.05","","0.0483","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0129",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.04","-0.05","","0.0289","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0129",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.05","-0.06","","0.1704","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0130",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.05","-0.06","","0.0465","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0130",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.05","-0.06","","0.0346","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0130",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.06","-0.07","","0.1596","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0131",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.06","-0.07","","0.0462","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0131",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.06","-0.07","","0.027","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0131",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.07","-0.08","","0.1415","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0132",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.07","-0.08","","0.0463","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0132",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.07","-0.08","","0.0261","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0132",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.08","-0.09","","0.1518","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0133",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.08","-0.09","","0.0537","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0133",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.08","-0.09","","0.0353","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0133",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.09","-0.1","","0.1516","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0134",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.09","-0.1","","0.0457","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0134",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.09","-0.1","","0.0352","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0134",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.1","-0.11","","0.1357","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0135",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.1","-0.11","","0.045","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0135",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.1","-0.11","","0.0345","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0135",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.11","-0.12","","0.1307","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0136",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.11","-0.12","","0.0497","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0136",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.11","-0.12","","0.0411","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0136",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.12","-0.13","","0.1145","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0137",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.12","-0.13","","0.0468","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0137",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.12","-0.13","","0.0482","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0137",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.13","-0.14","","0.1162","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0138",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.13","-0.14","","0.0442","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0138",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.13","-0.14","","0.055","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0138",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.14","-0.15","","0.102","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0167",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.14","-0.15","","0.05","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0167",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.14","-0.15","","0.0604","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0167",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.15","-0.16","","0.1054","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0168",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.15","-0.16","","0.0517","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0168",""
"ON02IE1511","2014-07-27 00:00","S.CORE","-0.15","-0.16","","0.0537","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0168",""
"ON02IE1580","2014-07-22 00:00","S.CORE","0","-0.01","","0.3365","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0139",""
"ON02IE1580","2014-07-22 00:00","S.CORE","0","-0.01","","0.065","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0139",""
"ON02IE1580","2014-07-22 00:00","S.CORE","0","-0.01","","0.0369","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0139",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.01","-0.02","","0.3158","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0140",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.01","-0.02","","0.058","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0140",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.01","-0.02","","0.0402","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0140",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.02","-0.03","","0.2829","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0141",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.02","-0.03","","0.0566","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0141",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.02","-0.03","","0.0429","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0141",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.03","-0.04","","0.2561","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0142",""
