SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.03","-0.04","","0.0648","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0142",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.03","-0.04","","0.0453","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0142",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.04","-0.05","","0.2632","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0143",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.04","-0.05","","0.0636","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0143",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.04","-0.05","","0.0488","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0143",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.05","-0.06","","0.2414","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0144",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.05","-0.06","","0.064","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0144",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.05","-0.06","","0.0484","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0144",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.06","-0.07","","0.2521","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0145",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.06","-0.07","","0.0662","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0145",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.06","-0.07","","0.0551","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0145",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.07","-0.08","","0.2346","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0146",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.07","-0.08","","0.0654","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0146",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.07","-0.08","","0.0582","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0146",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.08","-0.09","","0.245","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0147",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.08","-0.09","","0.0556","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0147",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.08","-0.09","","0.055","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0147",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.09","-0.1","","0.2403","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0148",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.09","-0.1","","0.0598","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0148",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.09","-0.1","","0.0507","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0148",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.1","-0.11","","0.2308","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0149",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.1","-0.11","","0.0656","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0149",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.1","-0.11","","0.0726","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0149",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.11","-0.12","","0.2308","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0150",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.11","-0.12","","0.0601","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0150",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.11","-0.12","","0.0701","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0150",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.12","-0.13","","0.2164","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0151",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.12","-0.13","","0.0544","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0151",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.12","-0.13","","0.0823","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0151",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.13","-0.14","","0.214","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0152",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.13","-0.14","","0.0623","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0152",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.13","-0.14","","0.0971","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0152",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.14","-0.15","","0.2049","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0153",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.14","-0.15","","0.0654","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0153",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.14","-0.15","","0.1008","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0153",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.15","-0.16","","0.183","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0154",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.15","-0.16","","0.0658","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0154",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.15","-0.16","","0.1247","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0154",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.16","-0.17","","0.173","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0169",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.16","-0.17","","0.0696","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0169",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.16","-0.17","","0.1402","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0169",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.17","-0.18","","0.1824","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0170",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.17","-0.18","","0.0734","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0170",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.17","-0.18","","0.1613","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0170",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.18","-0.19","","0.182","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0171",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.18","-0.19","","0.0684","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0171",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.18","-0.19","","0.1888","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0171",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.19","-0.2","","0.1721","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0172",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.19","-0.2","","0.0628","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0172",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.19","-0.2","","0.1977","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0172",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.2","-0.21","","0.1445","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0173",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.2","-0.21","","0.0656","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0173",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.2","-0.21","","0.2453","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0173",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.21","-0.22","","0.1446","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0174",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.21","-0.22","","0.0605","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0174",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.21","-0.22","","0.1989","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0174",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.22","-0.23","","0.136","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0175",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.22","-0.23","","0.0665","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0175",""
"ON02IE1580","2014-07-22 00:00","S.CORE","-0.22","-0.23","","0.1187","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0175",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.1","-0.11","","0.049","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0071",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.1","-0.11","","0.0296","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0071",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.1","-0.11","T","0.0009","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0071",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.11","-0.12","","0.0435","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0072",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.11","-0.12","","0.0427","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0072",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.11","-0.12","T","0.0016","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0072",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.12","-0.13","","0.0399","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0073",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.12","-0.13","","0.0354","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0073",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.12","-0.13","T","0.0008","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0073",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.01","-0.02","","1.5514","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0074",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.01","-0.02","","0.0504","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0074",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.01","-0.02","","0.4308","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0074",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.13","-0.14","","0.041","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0075",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.13","-0.14","","0.0383","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0075",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.13","-0.14","T","0.001","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0075",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.14","-0.15","","0.0407","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0076",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.14","-0.15","","0.047","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0076",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.14","-0.15","T","0.0009","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0076",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.02","-0.03","","1.1383","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0077",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.02","-0.03","","0.0461","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0077",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.02","-0.03","","0.3819","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0077",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.03","-0.04","","0.435","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0078",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.03","-0.04","","0.0493","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0078",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.03","-0.04","","0.1677","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0078",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.04","-0.05","","0.1617","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0079",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.04","-0.05","","0.036","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0079",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.04","-0.05","","0.0455","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0079",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.05","-0.06","","0.0962","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0080",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.05","-0.06","","0.0381","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0080",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.05","-0.06","","0.0102","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0080",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.06","-0.07","","0.0748","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0081",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.06","-0.07","","0.0413","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0081",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.06","-0.07","","0.0024","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0081",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.07","-0.08","","0.0552","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0082",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.07","-0.08","","0.0422","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0082",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.07","-0.08","","0.0018","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0082",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.08","-0.09","","0.0551","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0083",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.08","-0.09","","0.0292","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0083",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.08","-0.09","T","0.0013","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0083",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.09","-0.1","","0.0435","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0084",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.09","-0.1","","0.0404","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0084",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.09","-0.1","T","0.0016","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0084",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.1","-0.11","","0.0383","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0086",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.1","-0.11","","0.0345","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0086",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.1","-0.11","T","0.0007","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0086",""
