SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.11","-0.12","","0.035","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0087",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.11","-0.12","","0.035","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0087",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.11","-0.12","T","0.0005","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0087",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.01","-0.02","","0.9972","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0088",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.01","-0.02","","0.03","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0088",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.01","-0.02","","0.4451","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0088",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.12","-0.13","","0.0517","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0089",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.12","-0.13","","0.0382","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0089",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.13","-0.14","","0.0396","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0090",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.13","-0.14","","0.0419","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0090",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.13","-0.14","T","0.0006","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0090",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.14","-0.15","","0.0438","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0091",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.14","-0.15","","0.044","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0091",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.02","-0.03","","0.7585","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0092",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.02","-0.03","","0.0334","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0092",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.02","-0.03","","0.4461","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0092",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.03","-0.04","","0.5204","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0093",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.03","-0.04","","0.0305","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0093",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.03","-0.04","","0.3365","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0093",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.04","-0.05","","0.3864","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0094",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.04","-0.05","","0.0286","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0094",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.04","-0.05","","0.2165","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0094",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.05","-0.06","","0.1986","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0095",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.05","-0.06","","0.0251","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0095",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.05","-0.06","","0.0903","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0095",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.06","-0.07","","0.0766","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0096",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.06","-0.07","","0.0272","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0096",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.06","-0.07","","0.0044","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0096",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.07","-0.08","","0.0541","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0097",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.07","-0.08","","0.0266","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0097",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.07","-0.08","","0.0026","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0097",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.08","-0.09","","0.0408","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0098",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.08","-0.09","","0.0259","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0098",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.08","-0.09","","0.0018","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0098",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.09","-0.1","","0.0285","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2016-ON0249-0099",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.09","-0.1","","0.0337","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2016-ON0249-0099",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.09","-0.1","","0.002","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2016-ON0249-0099",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.01","-0.02","","0.049","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0106",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.02","-0.03","","0.198","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0107",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.03","-0.04","","0.019","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0108",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.04","-0.05","","0.045","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0109",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","0.017","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","0.043","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","0.023","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","0.05","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","0.123","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","0.014","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.15","-0.16","","0.124","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0120",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.15","-0.16","","0.022","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0120",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.18","-0.19","","0.121","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0162",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.18","-0.19","","0.022","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0162",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.2","-0.21","","0.044","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0164",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.21","-0.22","","0.145","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0165",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.01","-0.02","","0.195","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0106",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.01","-0.02","","0.015","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0106",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.04","-0.05","","0.219","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0109",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.04","-0.05","","0.022","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0109",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","0.049","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","0.171","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","0.02","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","0.054","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","0.154","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","0.044","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.13","-0.14","","0.119","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0118",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.14","-0.15","","0.018","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0119",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.15","-0.16","","0.042","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0120",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.16","-0.17","","0.121","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0160",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.17","-0.18","","0.019","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0161",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.18","-0.19","","0.049","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0162",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.2","-0.21","","0.025","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0164",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.21","-0.22","","0.051","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0165",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.02","-0.03","","0.047","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0107",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.02","-0.03","","0.018","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0107",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.03","-0.04","","0.215","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0108",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.03","-0.04","","0.051","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0108",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","0.179","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","0.043","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","0.023","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","0.166","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.13","-0.14","","0.046","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0118",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.13","-0.14","","0.02","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0118",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.14","-0.15","","0.132","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0119",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.14","-0.15","","0.038","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0119",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.19","-0.2","","0.133","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0163",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.19","-0.2","","0.041","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0163",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.19","-0.2","","0.021","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0163",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.2","-0.21","","0.112","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0164",""
"ON02IE1571","2014-07-23 00:00","S.CORE","0","-0.01","","0.249","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0105",""
"ON02IE1571","2014-07-23 00:00","S.CORE","0","-0.01","","0.051","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0105",""
"ON02IE1571","2014-07-23 00:00","S.CORE","0","-0.01","","0.016","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0105",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.05","-0.06","","0.184","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0110",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.05","-0.06","","0.054","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0110",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.05","-0.06","","0.017","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0110",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","0.182","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","0.021","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","0.13","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","0.045","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","0.022","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.16","-0.17","","0.041","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0160",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.16","-0.17","","0.02","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0160",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.17","-0.18","","0.12","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0161",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.17","-0.18","","0.043","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0161",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.21","-0.22","","0.028","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0165",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.22","-0.23","","0.131","0.0017","0.0017","6542","BQ/G","LEAD RADIATION TOTAL PB-210","RADIATION PLOMB TOTAL PB-210","P","2014-ON0249-0166",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.22","-0.23","","0.052","0.0017","0.0017","6543","BQ/G","RADIUM RADIATION TOTAL RA-226","RADIATION RADIUM TOTAL RA-226","P","2014-ON0249-0166",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.22","-0.23","","0.03","0.0017","0.0017","6541","BQ/G","CESIUM RADIATION CS-137","RADIATION CÉSIUM CS-137","P","2014-ON0249-0166",""
